203.1705 	EXP 	image_scene_encode: autoDraw = False
203.1705 	EXP 	image_object_encode: autoDraw = False
203.1705 	EXP 	text_rating: autoDraw = False
203.1705 	EXP 	slider_cong: autoDraw = False
203.1705 	EXP 	image_blank: autoDraw = True
205.3873 	EXP 	cross_25: autoDraw = True
205.6384 	EXP 	cross_25: autoDraw = False
206.1807 	EXP 	image_blank: autoDraw = False
206.1807 	EXP 	cross_25: autoDraw = False
206.1807 	EXP 	image_blank: autoDraw = False
206.1807 	EXP 	image_scene_encode: image = 'Scenes_Dataset/pharmacy_A.jpg'
206.1807 	EXP 	image_object_encode: image = 'Objects_Dataset/pills.png'
206.1807 	EXP 	slider_cong: markerPos = None
206.1807 	EXP 	slider_cong: markerPos = None
206.1807 	EXP 	image_scene_encode: autoDraw = True
206.1807 	EXP 	image_object_encode: autoDraw = True
208.6536 	INFO 	Keyboard events cleared
208.6535 	EXP 	text_rating: autoDraw = True
208.6535 	EXP 	slider_cong: autoDraw = True
209.3921 	DATA 	Keypress: num_3
211.1561 	EXP 	text_rating: autoDraw = False
211.1561 	EXP 	slider_cong: autoDraw = False
211.1575 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'Index': 6, 'Scene': 'Scenes_Dataset/stationary_store_A.jpg', 'Scene_Size': (600, 370), 'Condition_Encode': 'Congruent', 'Object_Encode': 'Objects_Dataset/stapler.png', 'Object_Size': (250, 178), 'Condition_Old': 'old', 'Correct_Key_Old': 'left', 'Obj_Lure': 'Objects_Dataset/envelope_retouched.png', 'Lure_size': (250, 211), 'Target_pos': (300, -200), 'Lure_pos': (300, 200), 'Correct_key_AFC': 'down', 'jitter_ITI': 2.25, 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
211.1707 	EXP 	image_scene_encode: autoDraw = False
211.1707 	EXP 	image_object_encode: autoDraw = False
211.1707 	EXP 	text_rating: autoDraw = False
211.1707 	EXP 	slider_cong: autoDraw = False
211.1707 	EXP 	image_blank: autoDraw = True
213.4039 	EXP 	cross_25: autoDraw = True
213.4207 	EXP 	image_blank: autoDraw = False
213.6620 	EXP 	cross_25: autoDraw = False
213.6620 	EXP 	cross_25: autoDraw = False
213.6620 	EXP 	image_blank: autoDraw = False
213.6620 	EXP 	image_scene_encode: image = 'Scenes_Dataset/stationary_store_A.jpg'
213.6620 	EXP 	image_object_encode: image = 'Objects_Dataset/stapler.png'
213.6620 	EXP 	slider_cong: markerPos = None
213.6620 	EXP 	slider_cong: markerPos = None
213.6620 	EXP 	image_scene_encode: autoDraw = True
213.6620 	EXP 	image_object_encode: autoDraw = True
216.1371 	INFO 	Keyboard events cleared
216.1371 	EXP 	text_rating: autoDraw = True
216.1371 	EXP 	slider_cong: autoDraw = True
216.8720 	DATA 	Keypress: num_3
218.6372 	EXP 	text_rating: autoDraw = False
218.6372 	EXP 	slider_cong: autoDraw = False
218.6557 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'Index': 37, 'Scene': 'Scenes_Dataset/vault_A.jpg', 'Scene_Size': (600, 398), 'Condition_Encode': 'Incongruent', 'Object_Encode': 'Objects_Dataset/fan.png', 'Object_Size': (350, 350), 'Condition_Old': 'old', 'Correct_Key_Old': 'left', 'Obj_Lure': 'Objects_Dataset/cactus.png', 'Lure_size': (300, 248), 'Target_pos': (300, 200), 'Lure_pos': (300, -200), 'Correct_key_AFC': 'up', 'jitter_ITI': 2.5, 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
218.6708 	EXP 	image_scene_encode: autoDraw = False
218.6708 	EXP 	image_object_encode: autoDraw = False
218.6708 	EXP 	text_rating: autoDraw = False
218.6708 	EXP 	slider_cong: autoDraw = False
218.6708 	EXP 	image_blank: autoDraw = True
220.8874 	EXP 	cross_25: autoDraw = True
221.1374 	EXP 	cross_25: autoDraw = False
221.1744 	EXP 	image_blank: autoDraw = False
221.1744 	EXP 	cross_25: autoDraw = False
221.1744 	EXP 	image_blank: autoDraw = False
221.1744 	EXP 	image_scene_encode: image = 'Scenes_Dataset/vault_A.jpg'
221.1744 	EXP 	image_object_encode: image = 'Objects_Dataset/fan.png'
221.1744 	EXP 	slider_cong: markerPos = None
221.1744 	EXP 	slider_cong: markerPos = None
221.1744 	EXP 	image_scene_encode: autoDraw = True
221.1744 	EXP 	image_object_encode: autoDraw = True
223.6539 	INFO 	Keyboard events cleared
223.6538 	EXP 	text_rating: autoDraw = True
223.6538 	EXP 	slider_cong: autoDraw = True
224.4212 	DATA 	Keypress: num_2
224.4877 	DATA 	Keypress: num_5
225.5212 	DATA 	Keypress: num_2
226.1542 	EXP 	text_rating: autoDraw = False
226.1542 	EXP 	slider_cong: autoDraw = False
226.1733 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'Index': 34, 'Scene': 'Scenes_Dataset/flower_shop_A.jpg', 'Scene_Size': (600, 450), 'Condition_Encode': 'Incongruent', 'Object_Encode': 'Objects_Dataset/trumpet_retouched.png', 'Object_Size': (300, 122), 'Condition_Old': 'old', 'Correct_Key_Old': 'left', 'Obj_Lure': 'Objects_Dataset/sailor_hat.png', 'Lure_size': (300, 250), 'Target_pos': (300, 200), 'Lure_pos': (300, -200), 'Correct_key_AFC': 'up', 'jitter_ITI': 2.35, 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
226.1878 	EXP 	image_scene_encode: autoDraw = False
226.1878 	EXP 	image_object_encode: autoDraw = False
226.1878 	EXP 	text_rating: autoDraw = False
226.1878 	EXP 	slider_cong: autoDraw = False
226.1878 	EXP 	image_blank: autoDraw = True
228.4074 	EXP 	cross_25: autoDraw = True
228.5377 	EXP 	image_blank: autoDraw = False
228.6770 	EXP 	cross_25: autoDraw = False
228.6770 	EXP 	cross_25: autoDraw = False
228.6770 	EXP 	image_blank: autoDraw = False
228.6770 	EXP 	image_scene_encode: image = 'Scenes_Dataset/flower_shop_A.jpg'
228.6770 	EXP 	image_object_encode: image = 'Objects_Dataset/trumpet_retouched.png'
228.6770 	EXP 	slider_cong: markerPos = None
228.6770 	EXP 	slider_cong: markerPos = None
228.6770 	EXP 	image_scene_encode: autoDraw = True
228.6770 	EXP 	image_object_encode: autoDraw = True
231.1539 	INFO 	Keyboard events cleared
231.1539 	EXP 	text_rating: autoDraw = True
231.1539 	EXP 	slider_cong: autoDraw = True
231.9589 	DATA 	Keypress: num_1
233.6542 	EXP 	text_rating: autoDraw = False
233.6542 	EXP 	slider_cong: autoDraw = False
233.6723 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'Index': 45, 'Scene': 'Scenes_Dataset/factory_B.jpg', 'Scene_Size': (600, 415), 'Condition_Encode': 'Incongruent', 'Object_Encode': 'Objects_Dataset/shield.png', 'Object_Size': (199, 300), 'Condition_Old': 'old', 'Correct_Key_Old': 'left', 'Obj_Lure': 'Objects_Dataset/trumpet_retouched.png', 'Lure_size': (300, 122), 'Target_pos': (300, 200), 'Lure_pos': (300, -200), 'Correct_key_AFC': 'up', 'jitter_ITI': 2.9, 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
233.6881 	EXP 	image_scene_encode: autoDraw = False
233.6881 	EXP 	image_object_encode: autoDraw = False
233.6881 	EXP 	text_rating: autoDraw = False
233.6881 	EXP 	slider_cong: autoDraw = False
233.6881 	EXP 	image_blank: autoDraw = True
235.9043 	EXP 	cross_25: autoDraw = True
236.1543 	EXP 	cross_25: autoDraw = False
236.5992 	EXP 	image_blank: autoDraw = False
236.5992 	EXP 	cross_25: autoDraw = False
236.5992 	EXP 	image_blank: autoDraw = False
236.5992 	EXP 	image_scene_encode: image = 'Scenes_Dataset/factory_B.jpg'
236.5992 	EXP 	image_object_encode: image = 'Objects_Dataset/shield.png'
236.5992 	EXP 	slider_cong: markerPos = None
236.5992 	EXP 	slider_cong: markerPos = None
236.5992 	EXP 	image_scene_encode: autoDraw = True
236.5992 	EXP 	image_object_encode: autoDraw = True
239.0710 	INFO 	Keyboard events cleared
239.0709 	EXP 	text_rating: autoDraw = True
239.0709 	EXP 	slider_cong: autoDraw = True
239.7046 	DATA 	Keypress: num_1
241.5709 	EXP 	text_rating: autoDraw = False
241.5709 	EXP 	slider_cong: autoDraw = False
241.5895 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'Index': 43, 'Scene': 'Scenes_Dataset/home_office_A.jpg', 'Scene_Size': (600, 399), 'Condition_Encode': 'Incongruent', 'Object_Encode': 'Objects_Dataset/bicycle_bell.png', 'Object_Size': (250, 210), 'Condition_Old': 'old', 'Correct_Key_Old': 'left', 'Obj_Lure': 'Objects_Dataset/unicycle_retouched.png', 'Lure_size': (159, 300), 'Target_pos': (300, 200), 'Lure_pos': (300, -200), 'Correct_key_AFC': 'up', 'jitter_ITI': 2.8, 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
241.6043 	EXP 	image_scene_encode: autoDraw = False
241.6043 	EXP 	image_object_encode: autoDraw = False
241.6043 	EXP 	text_rating: autoDraw = False
241.6043 	EXP 	slider_cong: autoDraw = False
241.6043 	EXP 	image_blank: autoDraw = True
243.8211 	EXP 	cross_25: autoDraw = True
244.0711 	EXP 	cross_25: autoDraw = False
244.4100 	EXP 	image_blank: autoDraw = False
244.4100 	EXP 	cross_25: autoDraw = False
244.4100 	EXP 	image_blank: autoDraw = False
244.4100 	EXP 	image_scene_encode: image = 'Scenes_Dataset/home_office_A.jpg'
244.4100 	EXP 	image_object_encode: image = 'Objects_Dataset/bicycle_bell.png'
244.4100 	EXP 	slider_cong: markerPos = None
244.4100 	EXP 	slider_cong: markerPos = None
244.4100 	EXP 	image_scene_encode: autoDraw = True
244.4100 	EXP 	image_object_encode: autoDraw = True
246.8876 	INFO 	Keyboard events cleared
246.8875 	EXP 	text_rating: autoDraw = True
246.8875 	EXP 	slider_cong: autoDraw = True
247.9588 	DATA 	Keypress: num_2
249.3879 	EXP 	text_rating: autoDraw = False
249.3879 	EXP 	slider_cong: autoDraw = False
249.4061 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'Index': 36, 'Scene': 'Scenes_Dataset/stable_A.jpg', 'Scene_Size': (600, 450), 'Condition_Encode': 'Incongruent', 'Object_Encode': 'Objects_Dataset/remote_control.png', 'Object_Size': (300, 293), 'Condition_Old': 'old', 'Correct_Key_Old': 'left', 'Obj_Lure': 'Objects_Dataset/sword_retouched.png', 'Lure_size': (300, 300), 'Target_pos': (300, 200), 'Lure_pos': (300, -200), 'Correct_key_AFC': 'up', 'jitter_ITI': 2.45, 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
249.4212 	EXP 	image_scene_encode: autoDraw = False
249.4212 	EXP 	image_object_encode: autoDraw = False
249.4212 	EXP 	text_rating: autoDraw = False
249.4212 	EXP 	slider_cong: autoDraw = False
249.4212 	EXP 	image_blank: autoDraw = True
251.6381 	EXP 	cross_25: autoDraw = True
251.8714 	EXP 	image_blank: autoDraw = False
251.8941 	EXP 	cross_25: autoDraw = False
251.8941 	EXP 	cross_25: autoDraw = False
251.8941 	EXP 	image_blank: autoDraw = False
251.8941 	EXP 	image_scene_encode: image = 'Scenes_Dataset/stable_A.jpg'
251.8941 	EXP 	image_object_encode: image = 'Objects_Dataset/remote_control.png'
251.8941 	EXP 	slider_cong: markerPos = None
251.8941 	EXP 	slider_cong: markerPos = None
251.8941 	EXP 	image_scene_encode: autoDraw = True
251.8941 	EXP 	image_object_encode: autoDraw = True
254.3709 	INFO 	Keyboard events cleared
254.3708 	EXP 	text_rating: autoDraw = True
254.3708 	EXP 	slider_cong: autoDraw = True
255.1547 	DATA 	Keypress: num_1
256.8879 	EXP 	text_rating: autoDraw = False
256.8879 	EXP 	slider_cong: autoDraw = False
256.8896 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'Index': 23, 'Scene': 'Scenes_Dataset/desert_A.jpg', 'Scene_Size': (600, 375), 'Condition_Encode': 'Congruent', 'Object_Encode': 'Objects_Dataset/cactus.png', 'Object_Size': (300, 248), 'Condition_Old': 'old', 'Correct_Key_Old': 'left', 'Obj_Lure': 'Objects_Dataset/canteen.png', 'Lure_size': (150, 250), 'Target_pos': (300, -200), 'Lure_pos': (300, 200), 'Correct_key_AFC': 'down', 'jitter_ITI': 3.1, 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
256.9045 	EXP 	image_scene_encode: autoDraw = False
256.9045 	EXP 	image_object_encode: autoDraw = False
256.9045 	EXP 	text_rating: autoDraw = False
256.9045 	EXP 	slider_cong: autoDraw = False
256.9045 	EXP 	image_blank: autoDraw = True
259.1214 	EXP 	cross_25: autoDraw = True
259.3711 	EXP 	cross_25: autoDraw = False
260.0083 	EXP 	image_blank: autoDraw = False
260.0083 	EXP 	cross_25: autoDraw = False
260.0083 	EXP 	image_blank: autoDraw = False
260.0083 	EXP 	image_scene_encode: image = 'Scenes_Dataset/desert_A.jpg'
260.0083 	EXP 	image_object_encode: image = 'Objects_Dataset/cactus.png'
260.0083 	EXP 	slider_cong: markerPos = None
260.0083 	EXP 	slider_cong: markerPos = None
260.0083 	EXP 	image_scene_encode: autoDraw = True
260.0083 	EXP 	image_object_encode: autoDraw = True
262.4878 	INFO 	Keyboard events cleared
262.4877 	EXP 	text_rating: autoDraw = True
262.4877 	EXP 	slider_cong: autoDraw = True
263.1384 	DATA 	Keypress: num_3
264.9880 	EXP 	text_rating: autoDraw = False
264.9880 	EXP 	slider_cong: autoDraw = False
265.0063 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'Index': 35, 'Scene': 'Scenes_Dataset/dentist_A.jpg', 'Scene_Size': (600, 400), 'Condition_Encode': 'Incongruent', 'Object_Encode': 'Objects_Dataset/basketball.png', 'Object_Size': (282, 300), 'Condition_Old': 'old', 'Correct_Key_Old': 'left', 'Obj_Lure': 'Objects_Dataset/chandelier_retouched.png', 'Lure_size': (250, 300), 'Target_pos': (300, 200), 'Lure_pos': (300, -200), 'Correct_key_AFC': 'up', 'jitter_ITI': 2.4, 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
265.0214 	EXP 	image_scene_encode: autoDraw = False
265.0214 	EXP 	image_object_encode: autoDraw = False
265.0214 	EXP 	text_rating: autoDraw = False
265.0214 	EXP 	slider_cong: autoDraw = False
265.0214 	EXP 	image_blank: autoDraw = True
267.2380 	EXP 	cross_25: autoDraw = True
267.4214 	EXP 	image_blank: autoDraw = False
267.4938 	EXP 	cross_25: autoDraw = False
267.4938 	EXP 	cross_25: autoDraw = False
267.4938 	EXP 	image_blank: autoDraw = False
267.4938 	EXP 	image_scene_encode: image = 'Scenes_Dataset/dentist_A.jpg'
267.4938 	EXP 	image_object_encode: image = 'Objects_Dataset/basketball.png'
267.4938 	EXP 	slider_cong: markerPos = None
267.4938 	EXP 	slider_cong: markerPos = None
267.4938 	EXP 	image_scene_encode: autoDraw = True
267.4938 	EXP 	image_object_encode: autoDraw = True
269.9714 	INFO 	Keyboard events cleared
269.9713 	EXP 	text_rating: autoDraw = True
269.9713 	EXP 	slider_cong: autoDraw = True
271.0725 	DATA 	Keypress: num_1
272.4742 	EXP 	text_rating: autoDraw = False
272.4742 	EXP 	slider_cong: autoDraw = False
272.4751 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'Index': 28, 'Scene': 'Scenes_Dataset/public_toilet_A.jpg', 'Scene_Size': (600, 375), 'Condition_Encode': 'Congruent', 'Object_Encode': 'Objects_Dataset/hands_dryer.png', 'Object_Size': (350, 267), 'Condition_Old': 'old', 'Correct_Key_Old': 'left', 'Obj_Lure': 'Objects_Dataset/paper_towel_dispenser.png', 'Lure_size': (300, 400), 'Target_pos': (300, -200), 'Lure_pos': (300, 200), 'Correct_key_AFC': 'down', 'jitter_ITI': 2.05, 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
272.4882 	EXP 	image_scene_encode: autoDraw = False
272.4882 	EXP 	image_object_encode: autoDraw = False
272.4882 	EXP 	text_rating: autoDraw = False
272.4882 	EXP 	slider_cong: autoDraw = False
272.4882 	EXP 	image_blank: autoDraw = True
274.5383 	EXP 	image_blank: autoDraw = False
274.7215 	EXP 	cross_25: autoDraw = True
274.9765 	EXP 	cross_25: autoDraw = False
274.9765 	EXP 	cross_25: autoDraw = False
274.9765 	EXP 	image_blank: autoDraw = False
274.9765 	EXP 	image_scene_encode: image = 'Scenes_Dataset/public_toilet_A.jpg'
274.9765 	EXP 	image_object_encode: image = 'Objects_Dataset/hands_dryer.png'
274.9765 	EXP 	slider_cong: markerPos = None
274.9765 	EXP 	slider_cong: markerPos = None
274.9765 	EXP 	image_scene_encode: autoDraw = True
274.9765 	EXP 	image_object_encode: autoDraw = True
277.4545 	INFO 	Keyboard events cleared
277.4545 	EXP 	text_rating: autoDraw = True
277.4545 	EXP 	slider_cong: autoDraw = True
278.0560 	DATA 	Keypress: num_3
279.9549 	EXP 	text_rating: autoDraw = False
279.9549 	EXP 	slider_cong: autoDraw = False
279.9739 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'Index': 60, 'Scene': 'Scenes_Dataset/field_A.jpg', 'Scene_Size': (600, 403), 'Condition_Encode': 'Incongruent', 'Object_Encode': 'Objects_Dataset/computer_monitor.png', 'Object_Size': (300, 300), 'Condition_Old': 'old', 'Correct_Key_Old': 'left', 'Obj_Lure': 'Objects_Dataset/plasticine.png', 'Lure_size': (250, 167), 'Target_pos': (300, 200), 'Lure_pos': (300, -200), 'Correct_key_AFC': 'up', 'jitter_ITI': 2.35, 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
279.9883 	EXP 	image_scene_encode: autoDraw = False
279.9883 	EXP 	image_object_encode: autoDraw = False
279.9883 	EXP 	text_rating: autoDraw = False
279.9883 	EXP 	slider_cong: autoDraw = False
279.9883 	EXP 	image_blank: autoDraw = True
282.2050 	EXP 	cross_25: autoDraw = True
282.3386 	EXP 	image_blank: autoDraw = False
282.4618 	EXP 	cross_25: autoDraw = False
282.4618 	EXP 	cross_25: autoDraw = False
282.4618 	EXP 	image_blank: autoDraw = False
282.4618 	EXP 	image_scene_encode: image = 'Scenes_Dataset/field_A.jpg'
282.4618 	EXP 	image_object_encode: image = 'Objects_Dataset/computer_monitor.png'
282.4618 	EXP 	slider_cong: markerPos = None
282.4618 	EXP 	slider_cong: markerPos = None
282.4618 	EXP 	image_scene_encode: autoDraw = True
282.4618 	EXP 	image_object_encode: autoDraw = True
284.9547 	INFO 	Keyboard events cleared
284.9546 	EXP 	text_rating: autoDraw = True
284.9546 	EXP 	slider_cong: autoDraw = True
285.9130 	DATA 	Keypress: num_1
287.4422 	EXP 	New trial (rep=0, index=20): <Trial 20 (20 in rep 0) data={'Index': 46, 'Scene': 'Scenes_Dataset/skate_park_A.jpg', 'Scene_Size': (600, 450), 'Condition_Encode': 'Incongruent', 'Object_Encode': 'Objects_Dataset/paddle.png', 'Object_Size': (300, 299), 'Condition_Old': 'old', 'Correct_Key_Old': 'left', 'Obj_Lure': 'Objects_Dataset/fan.png', 'Lure_size': (350, 350), 'Target_pos': (300, 200), 'Lure_pos': (300, -200), 'Correct_key_AFC': 'up', 'jitter_ITI': 2.95, 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 0}>
287.4549 	EXP 	image_scene_encode: autoDraw = False
287.4549 	EXP 	image_object_encode: autoDraw = False
287.4549 	EXP 	text_rating: autoDraw = False
287.4549 	EXP 	slider_cong: autoDraw = False
287.4549 	EXP 	image_blank: autoDraw = True
289.6888 	EXP 	cross_25: autoDraw = True
289.9385 	EXP 	cross_25: autoDraw = False
290.4141 	EXP 	image_blank: autoDraw = False
290.4141 	EXP 	cross_25: autoDraw = False
290.4141 	EXP 	image_blank: autoDraw = False
290.4141 	EXP 	image_scene_encode: image = 'Scenes_Dataset/skate_park_A.jpg'
290.4141 	EXP 	image_object_encode: image = 'Objects_Dataset/paddle.png'
290.4141 	EXP 	slider_cong: markerPos = None
290.4141 	EXP 	slider_cong: markerPos = None
290.4141 	EXP 	image_scene_encode: autoDraw = True
290.4141 	EXP 	image_object_encode: autoDraw = True
292.8881 	INFO 	Keyboard events cleared
292.8881 	EXP 	text_rating: autoDraw = True
292.8881 	EXP 	slider_cong: autoDraw = True
293.5585 	DATA 	Keypress: num_2
295.3888 	EXP 	text_rating: autoDraw = False
295.3888 	EXP 	slider_cong: autoDraw = False
295.4074 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'Index': 2, 'Scene': 'Scenes_Dataset/waiting_room_A.jpg', 'Scene_Size': (600, 450), 'Condition_Encode': 'Congruent', 'Object_Encode': 'Objects_Dataset/clock.png', 'Object_Size': (250, 248), 'Condition_Old': 'old', 'Correct_Key_Old': 'left', 'Obj_Lure': 'Objects_Dataset/water_dispenser.png', 'Lure_size': (300, 300), 'Target_pos': (300, -200), 'Lure_pos': (300, 200), 'Correct_key_AFC': 'down', 'jitter_ITI': 2.05, 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
295.4218 	EXP 	image_scene_encode: autoDraw = False
295.4218 	EXP 	image_object_encode: autoDraw = False
295.4218 	EXP 	text_rating: autoDraw = False
295.4218 	EXP 	slider_cong: autoDraw = False
295.4218 	EXP 	image_blank: autoDraw = True
297.4719 	EXP 	image_blank: autoDraw = False
297.6387 	EXP 	cross_25: autoDraw = True
297.8895 	EXP 	cross_25: autoDraw = False
297.8895 	EXP 	cross_25: autoDraw = False
297.8895 	EXP 	image_blank: autoDraw = False
297.8895 	EXP 	image_scene_encode: image = 'Scenes_Dataset/waiting_room_A.jpg'
297.8895 	EXP 	image_object_encode: image = 'Objects_Dataset/clock.png'
297.8895 	EXP 	slider_cong: markerPos = None
297.8895 	EXP 	slider_cong: markerPos = None
297.8895 	EXP 	image_scene_encode: autoDraw = True
297.8895 	EXP 	image_object_encode: autoDraw = True
300.3718 	INFO 	Keyboard events cleared
300.3718 	EXP 	text_rating: autoDraw = True
300.3718 	EXP 	slider_cong: autoDraw = True
300.8889 	DATA 	Keypress: num_3
302.8720 	EXP 	text_rating: autoDraw = False
302.8720 	EXP 	slider_cong: autoDraw = False
302.8735 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'Index': 42, 'Scene': 'Scenes_Dataset/hut_A.jpg', 'Scene_Size': (600, 384), 'Condition_Encode': 'Incongruent', 'Object_Encode': 'Objects_Dataset/sled_retouched.png', 'Object_Size': (450, 286), 'Condition_Old': 'old', 'Correct_Key_Old': 'left', 'Obj_Lure': 'Objects_Dataset/stapler.png', 'Lure_size': (250, 178), 'Target_pos': (300, 200), 'Lure_pos': (300, -200), 'Correct_key_AFC': 'up', 'jitter_ITI': 2.75, 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
302.8889 	EXP 	image_scene_encode: autoDraw = False
302.8889 	EXP 	image_object_encode: autoDraw = False
302.8889 	EXP 	image_scene_encode: autoDraw = False
302.8889 	EXP 	image_object_encode: autoDraw = False
302.8889 	EXP 	text_rating: autoDraw = False
302.8889 	EXP 	slider_cong: autoDraw = False
302.8889 	EXP 	image_blank: autoDraw = True
305.1222 	EXP 	cross_25: autoDraw = True
305.3722 	EXP 	cross_25: autoDraw = False
305.6457 	EXP 	image_blank: autoDraw = False
305.6457 	EXP 	cross_25: autoDraw = False
305.6457 	EXP 	image_blank: autoDraw = False
305.6457 	EXP 	image_scene_encode: image = 'Scenes_Dataset/hut_A.jpg'
305.6457 	EXP 	image_object_encode: image = 'Objects_Dataset/sled_retouched.png'
305.6457 	EXP 	slider_cong: markerPos = None
305.6457 	EXP 	slider_cong: markerPos = None
305.6457 	EXP 	image_scene_encode: autoDraw = True
305.6457 	EXP 	image_object_encode: autoDraw = True
308.1218 	INFO 	Keyboard events cleared
308.1218 	EXP 	text_rating: autoDraw = True
308.1218 	EXP 	slider_cong: autoDraw = True
308.9061 	DATA 	Keypress: num_2
310.6239 	EXP 	text_rating: autoDraw = False
310.6239 	EXP 	slider_cong: autoDraw = False
310.6252 	EXP 	New trial (rep=0, index=23): <Trial 23 (23 in rep 0) data={'Index': 22, 'Scene': 'Scenes_Dataset/cavern_A.jpg', 'Scene_Size': (600, 410), 'Condition_Encode': 'Congruent', 'Object_Encode': 'Objects_Dataset/canteen.png', 'Object_Size': (150, 250), 'Condition_Old': 'old', 'Correct_Key_Old': 'left', 'Obj_Lure': 'Objects_Dataset/hiking_boots.png', 'Lure_size': (300, 300), 'Target_pos': (300, -200), 'Lure_pos': (300, 200), 'Correct_key_AFC': 'down', 'jitter_ITI': 3.05, 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 0}>
310.6430 	EXP 	image_scene_encode: autoDraw = False
310.6430 	EXP 	image_object_encode: autoDraw = False
310.6430 	EXP 	text_rating: autoDraw = False
310.6430 	EXP 	slider_cong: autoDraw = False
310.6430 	EXP 	image_blank: autoDraw = True
312.8723 	EXP 	cross_25: autoDraw = True
313.1224 	EXP 	cross_25: autoDraw = False
313.7105 	EXP 	image_blank: autoDraw = False
313.7105 	EXP 	cross_25: autoDraw = False
313.7105 	EXP 	image_blank: autoDraw = False
313.7105 	EXP 	image_scene_encode: image = 'Scenes_Dataset/cavern_A.jpg'
313.7105 	EXP 	image_object_encode: image = 'Objects_Dataset/canteen.png'
313.7105 	EXP 	slider_cong: markerPos = None
313.7105 	EXP 	slider_cong: markerPos = None
313.7105 	EXP 	image_scene_encode: autoDraw = True
313.7105 	EXP 	image_object_encode: autoDraw = True
316.1887 	INFO 	Keyboard events cleared
316.1886 	EXP 	text_rating: autoDraw = True
316.1886 	EXP 	slider_cong: autoDraw = True
316.9230 	DATA 	Keypress: num_3
318.6891 	EXP 	text_rating: autoDraw = False
318.6891 	EXP 	slider_cong: autoDraw = False
318.7075 	EXP 	New trial (rep=0, index=24): <Trial 24 (24 in rep 0) data={'Index': 18, 'Scene': 'Scenes_Dataset/soccer_stadium_B.jpg', 'Scene_Size': (600, 400), 'Condition_Encode': 'Congruent', 'Object_Encode': 'Objects_Dataset/football_boots.png', 'Object_Size': (300, 300), 'Condition_Old': 'old', 'Correct_Key_Old': 'left', 'Obj_Lure': 'Objects_Dataset/whistle.png', 'Lure_size': (200, 151), 'Target_pos': (300, -200), 'Lure_pos': (300, 200), 'Correct_key_AFC': 'down', 'jitter_ITI': 2.85, 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 0}>
318.7223 	EXP 	image_scene_encode: autoDraw = False
318.7223 	EXP 	image_object_encode: autoDraw = False
318.7223 	EXP 	text_rating: autoDraw = False
318.7223 	EXP 	slider_cong: autoDraw = False
318.7223 	EXP 	image_blank: autoDraw = True
320.9390 	EXP 	cross_25: autoDraw = True
321.1890 	EXP 	cross_25: autoDraw = False
321.5733 	EXP 	image_blank: autoDraw = False
321.5733 	EXP 	cross_25: autoDraw = False
321.5733 	EXP 	image_blank: autoDraw = False
321.5733 	EXP 	image_scene_encode: image = 'Scenes_Dataset/soccer_stadium_B.jpg'
321.5733 	EXP 	image_object_encode: image = 'Objects_Dataset/football_boots.png'
321.5733 	EXP 	slider_cong: markerPos = None
321.5733 	EXP 	slider_cong: markerPos = None
321.5733 	EXP 	image_scene_encode: autoDraw = True
321.5733 	EXP 	image_object_encode: autoDraw = True
324.0554 	INFO 	Keyboard events cleared
324.0553 	EXP 	text_rating: autoDraw = True
324.0553 	EXP 	slider_cong: autoDraw = True
324.4235 	DATA 	Keypress: num_3
326.5557 	EXP 	text_rating: autoDraw = False
326.5557 	EXP 	slider_cong: autoDraw = False
