Index,ex_scene_encode,ex_scene_size,ex_object_encode,ex_object_size,ex_target_pos,ex_condition_encode,ex_lure,ex_lure_size,ex_lure_pos,ex_new,ex_new_scene_size,jitter_ITI,thisN,thisTrialN,thisRepN,slider_example.response,slider_example.rt,key_ex_rate.keys,key_ex_rate.rt,key_ex_rate.duration,Scene,Scene_Size,Condition_Encode,Object_Encode,Object_Size,Condition_Old,Correct_Key_Old,Obj_Lure,Lure_size,Target_pos,Lure_pos,Correct_key_AFC,slider_cong.response,slider_cong.rt,key_rate.keys,key_rate.rt,key_rate.duration,ex_scene_old_new,scene_size,condition_encode,key_ex_old.keys,key_ex_old.rt,key_ex_old.duration,key_item.keys,key_item.corr,key_item.rt,key_item.duration,key_ex_2AFC.keys,key_ex_2AFC.rt,key_ex_2AFC.duration,key_2AFC.keys,key_2AFC.corr,key_2AFC.rt,key_2AFC.duration,exemplo_PAL.thisRepN,exemplo_PAL.thisTrialN,exemplo_PAL.thisN,exemplo_PAL.thisIndex,trial_encode.thisRepN,trial_encode.thisTrialN,trial_encode.thisN,trial_encode.thisIndex,trial_ex_old.thisRepN,trial_ex_old.thisTrialN,trial_ex_old.thisN,trial_ex_old.thisIndex,trial_item.thisRepN,trial_item.thisTrialN,trial_item.thisN,trial_item.thisIndex,trial_ex_2AFC.thisRepN,trial_ex_2AFC.thisTrialN,trial_ex_2AFC.thisN,trial_ex_2AFC.thisIndex,trial_asso.thisRepN,trial_asso.thisTrialN,trial_asso.thisN,trial_asso.thisIndex,thisRow.t,notes,Welcome.started,text_hi.started,key_welcome.started,Welcome.stopped,Explanation_PAL.started,text_Explain_PAL.started,key_explain_PAL.started,Explanation_PAL.stopped,Explain_Rating.started,text_explain_rate.started,key_explain_rate.started,Explain_Rating.stopped,blank.started,image_blank.started,cross_25.started,cross_25.stopped,image_blank.stopped,blank.stopped,Example_PAL.started,image_ex_scene.started,image_ex_object.started,slider_example.started,text_example.started,key_ex_rate.started,slider_example.stopped,text_example.stopped,key_ex_rate.stopped,Example_PAL.stopped,exemplo_PAL.slider_example.response,exemplo_PAL.slider_example.rt,exemplo_PAL.key_ex_rate.keys,exemplo_PAL.key_ex_rate.rt,exemplo_PAL.key_ex_rate.duration,Start_PAL.started,text_end_ex.started,text_start_PAL.started,key_start_PAL.started,text_end_ex.stopped,Start_PAL.stopped,key_start_PAL.keys,key_start_PAL.rt,key_start_PAL.duration,Encode.started,image_scene_encode.started,image_object_encode.started,text_rating.started,slider_cong.started,key_rate.started,text_rating.stopped,slider_cong.stopped,key_rate.stopped,Encode.stopped,trial_encode.slider_cong.response,trial_encode.slider_cong.rt,trial_encode.key_rate.keys,trial_encode.key_rate.rt,trial_encode.key_rate.duration,image_scene_encode.stopped,image_object_encode.stopped,Pause_1.started,text_pausa1.started,Pause_1.stopped,n_trials_total,n_go,n_nogo,hits,misses,correct_rejections,false_alarms,go_accuracy_percent,nogo_accuracy_percent,mean_rt_go_correct,Go_Nogo_task.started,Go_Nogo_task.stopped,Cog_Oral.started,text_endGo.started,text_endGo.stopped,text_call.started,key_end_cog.started,text_call.stopped,Cog_Oral.stopped,key_end_cog.keys,key_end_cog.rt,key_end_cog.duration,Retomar.started,text_retomar.started,key_resp.started,Retomar.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Explanation_Recall.started,text_explain_recall.started,key_continue.started,Explanation_Recall.stopped,Explain_Old_New.started,text_explain_old_new.started,key_explain_old.started,Explain_Old_New.stopped,key_explain_old.keys,key_explain_old.rt,key_explain_old.duration,Exemplo_old.started,image_exemplo_old_new.started,key_ex_old.started,text_ex_old.started,Exemplo_old.stopped,trial_ex_old.key_ex_old.keys,trial_ex_old.key_ex_old.rt,trial_ex_old.key_ex_old.duration,Start_Recall.started,text_start_recall.started,key_start_recall.started,Start_Recall.stopped,key_start_recall.keys,key_start_recall.rt,key_start_recall.duration,Old_New_Task.started,image_old_new.started,key_item.started,text_item.started,Old_New_Task.stopped,trial_item.key_item.keys,trial_item.key_item.corr,trial_item.key_item.rt,trial_item.key_item.duration,image_old_new.stopped,key_item.stopped,text_item.stopped,End_Old_New.started,text_end_item.started,key_resp_2.started,End_Old_New.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Explain_2AFC.started,text_explain_2afc.started,key_end_explain_2afc.started,Explain_2AFC.stopped,key_end_explain_2afc.keys,key_end_explain_2afc.rt,key_end_explain_2afc.duration,Exemplo_2AFC.started,image_ex_2AFC.started,image_ex_target.started,image_ex_lure.started,key_ex_2AFC.started,Exemplo_2AFC.stopped,trial_ex_2AFC.key_ex_2AFC.keys,trial_ex_2AFC.key_ex_2AFC.rt,trial_ex_2AFC.key_ex_2AFC.duration,trial_2AFC.started,image_scene_2AFC.started,key_2AFC.started,image_target.started,image_lure.started,trial_2AFC.stopped,trial_asso.key_2AFC.keys,trial_asso.key_2AFC.corr,trial_asso.key_2AFC.rt,trial_asso.key_2AFC.duration,end.started,text_end.started,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
45,,,,,,,,,,,,2.9,13,13,0,,,,,,Scenes_Dataset/factory_B.jpg,"(600, 415)",Incongruent,Objects_Dataset/shield.png,"(199, 300)",old,left,Objects_Dataset/trumpet_retouched.png,"(300, 122)","(300, 200)","(300, -200)",up,None,None,num_1,0.6308420000004844,0.1840487999998004,,,,,,,,,,,,,,,,,,,,,,0,13,13,44,,,,,,,,,,,,,,,,,233.68808419999914,,,,,,,,,,,,,,233.67249859999902,233.68808419999914,235.90433479999956,236.15433819999998,236.59917630000018,236.57125789999918,,,,,,,,,,,,,,,,,,,,,,,,,236.59621009999864,236.59917630000018,236.59917630000018,239.0709300999988,239.0709300999988,239.0709300999988,241.57091839999885,241.57091839999885,241.57091839999885,241.58910319999995,None,None,num_1,0.6308420000004844,0.1840487999998004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
43,,,,,,,,,,,,2.8,14,14,0,,,,,,Scenes_Dataset/home_office_A.jpg,"(600, 399)",Incongruent,Objects_Dataset/bicycle_bell.png,"(250, 210)",old,left,Objects_Dataset/unicycle_retouched.png,"(159, 300)","(300, 200)","(300, -200)",up,None,None,num_2,1.0704080999985308,0.16793800000050396,,,,,,,,,,,,,,,,,,,,,,0,14,14,42,,,,,,,,,,,,,,,,,241.6042811999996,,,,,,,,,,,,,,241.59002150000015,241.6042811999996,243.82109929999933,244.07112059999963,244.41000779999922,244.38819569999941,,,,,,,,,,,,,,,,,,,,,,,,,244.40747109999938,244.41000779999922,244.41000779999922,246.88751109999976,246.88751109999976,246.88751109999976,249.38788209999984,249.38788209999984,249.38788209999984,249.4056359999995,None,None,num_2,1.0704080999985308,0.16793800000050396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
36,,,,,,,,,,,,2.45,15,15,0,,,,,,Scenes_Dataset/stable_A.jpg,"(600, 450)",Incongruent,Objects_Dataset/remote_control.png,"(300, 293)",old,left,Objects_Dataset/sword_retouched.png,"(300, 300)","(300, 200)","(300, -200)",up,None,None,num_1,0.7790335999998206,0.19992830000046524,,,,,,,,,,,,,,,,,,,,,,0,15,15,35,,,,,,,,,,,,,,,,,249.42116019999958,,,,,,,,,,,,,,249.40636389999963,249.42116019999958,251.63808280000012,251.89407589999973,251.87144809999882,251.87200889999986,,,,,,,,,,,,,,,,,,,,,,,,,251.89137130000017,251.89407589999973,251.89407589999973,254.37082109999938,254.37082109999938,254.37082109999938,256.88794380000036,256.88794380000036,256.88794380000036,256.88939839999875,None,None,num_1,0.7790335999998206,0.19992830000046524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
23,,,,,,,,,,,,3.1,16,16,0,,,,,,Scenes_Dataset/desert_A.jpg,"(600, 375)",Congruent,Objects_Dataset/cactus.png,"(300, 248)",old,left,Objects_Dataset/canteen.png,"(150, 250)","(300, -200)","(300, 200)",down,None,None,num_3,0.6461435000001075,0.1759087999998883,,,,,,,,,,,,,,,,,,,,,,0,16,16,22,,,,,,,,,,,,,,,,,256.90452939999886,,,,,,,,,,,,,,256.88977499999964,256.90452939999886,259.12141249999877,259.37110649999886,260.0082961999997,259.9884390999996,,,,,,,,,,,,,,,,,,,,,,,,,260.0056642999989,260.0082961999997,260.0082961999997,262.48765359999925,262.48765359999925,262.48765359999925,264.9880472999994,264.9880472999994,264.9880472999994,265.00600959999974,None,None,num_3,0.6461435000001075,0.1759087999998883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
35,,,,,,,,,,,,2.4,17,17,0,,,,,,Scenes_Dataset/dentist_A.jpg,"(600, 400)",Incongruent,Objects_Dataset/basketball.png,"(282, 300)",old,left,Objects_Dataset/chandelier_retouched.png,"(250, 300)","(300, 200)","(300, -200)",up,None,None,num_1,1.0904903999999078,0.16800160000093456,,,,,,,,,,,,,,,,,,,,,,0,17,17,34,,,,,,,,,,,,,,,,,265.0214245999996,,,,,,,,,,,,,,265.00650700000006,265.0214245999996,267.2379983999999,267.49384649999956,267.4213760999992,267.47191219999877,,,,,,,,,,,,,,,,,,,,,,,,,267.49113450000004,267.49384649999956,267.49384649999956,269.9713075999989,269.9713075999989,269.9713075999989,272.4742279000002,272.4742279000002,272.4742279000002,272.47496630000023,None,None,num_1,1.0904903999999078,0.16800160000093456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
28,,,,,,,,,,,,2.05,18,18,0,,,,,,Scenes_Dataset/public_toilet_A.jpg,"(600, 375)",Congruent,Objects_Dataset/hands_dryer.png,"(350, 267)",old,left,Objects_Dataset/paper_towel_dispenser.png,"(300, 400)","(300, -200)","(300, 200)",down,None,None,num_3,0.5914198999998916,0.19202120000045397,,,,,,,,,,,,,,,,,,,,,,0,18,18,27,,,,,,,,,,,,,,,,,272.4881564999996,,,,,,,,,,,,,,272.47519359999933,272.4881564999996,274.7215497999987,274.97647809999944,274.53826630000003,274.95535670000027,,,,,,,,,,,,,,,,,,,,,,,,,274.9736596999992,274.97647809999944,274.97647809999944,277.454479,277.454479,277.454479,279.95492639999975,279.95492639999975,279.95492639999975,279.97343249999903,None,None,num_3,0.5914198999998916,0.19202120000045397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
60,,,,,,,,,,,,2.35,19,19,0,,,,,,Scenes_Dataset/field_A.jpg,"(600, 403)",Incongruent,Objects_Dataset/computer_monitor.png,"(300, 300)",old,left,Objects_Dataset/plasticine.png,"(250, 167)","(300, 200)","(300, -200)",up,None,None,num_1,0.955355199999758,0.17582220000076632,,,,,,,,,,,,,,,,,,,,,,0,19,19,59,,,,,,,,,,,,,,,,,279.98827170000004,,,,,,,,,,,,,,279.97408919999907,279.98827170000004,282.20496159999857,282.4617961999993,282.3385774999988,282.4392485999997,,,,,,,,,,,,,,,,,,,,,,,,,282.4588957999986,282.4617961999993,282.4617961999993,284.95460660000026,284.95460660000026,284.95460660000026,,,,287.4420412999989,None,None,num_1,0.955355199999758,0.17582220000076632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
46,,,,,,,,,,,,2.95,20,20,0,,,,,,Scenes_Dataset/skate_park_A.jpg,"(600, 450)",Incongruent,Objects_Dataset/paddle.png,"(300, 299)",old,left,Objects_Dataset/fan.png,"(350, 350)","(300, 200)","(300, -200)",up,None,None,num_2,0.6696661999994831,0.1760418000012578,,,,,,,,,,,,,,,,,,,,,,0,20,20,45,,,,,,,,,,,,,,,,,287.4549440999999,,,,,,,,,,,,,,287.4422493000002,287.4549440999999,289.6887716000001,289.9384584999989,290.41412669999954,290.38913299999876,,,,,,,,,,,,,,,,,,,,,,,,,290.4108954000003,290.41412669999954,290.41412669999954,292.8880935999987,292.8880935999987,292.8880935999987,295.38882039999953,295.38882039999953,295.38882039999953,295.4071922999992,None,None,num_2,0.6696661999994831,0.1760418000012578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
2,,,,,,,,,,,,2.05,21,21,0,,,,,,Scenes_Dataset/waiting_room_A.jpg,"(600, 450)",Congruent,Objects_Dataset/clock.png,"(250, 248)",old,left,Objects_Dataset/water_dispenser.png,"(300, 300)","(300, -200)","(300, 200)",down,None,None,num_3,0.5059278000007907,0.19215930000063963,,,,,,,,,,,,,,,,,,,,,,0,21,21,1,,,,,,,,,,,,,,,,,295.4218218999995,,,,,,,,,,,,,,295.4076275999996,295.4218218999995,297.6387255999998,297.88949949999915,297.4719336999988,297.8724431999999,,,,,,,,,,,,,,,,,,,,,,,,,297.8862921,297.88949949999915,297.88949949999915,300.37175129999923,300.37175129999923,300.37175129999923,302.8720419000001,302.8720419000001,302.8720419000001,302.8732108999993,None,None,num_3,0.5059278000007907,0.19215930000063963,302.8888635000003,302.8888635000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
42,,,,,,,,,,,,2.75,22,22,0,,,,,,Scenes_Dataset/hut_A.jpg,"(600, 384)",Incongruent,Objects_Dataset/sled_retouched.png,"(450, 286)",old,left,Objects_Dataset/stapler.png,"(250, 178)","(300, 200)","(300, -200)",up,None,None,num_2,0.7800300999988394,0.1999632000006386,,,,,,,,,,,,,,,,,,,,,,0,22,22,41,,,,,,,,,,,,,,,,,302.8888635000003,,,,,,,,,,,,,,302.87361450000026,302.8888635000003,305.1222468999986,305.3722300999998,305.645747999999,305.62252439999975,,,,,,,,,,,,,,,,,,,,,,,,,305.6409582999986,305.645747999999,305.645747999999,308.1217650999988,308.1217650999988,308.1217650999988,310.6239480999993,310.6239480999993,310.6239480999993,310.62493989999894,None,None,num_2,0.7800300999988394,0.1999632000006386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
22,,,,,,,,,,,,3.05,23,23,0,,,,,,Scenes_Dataset/cavern_A.jpg,"(600, 410)",Congruent,Objects_Dataset/canteen.png,"(150, 250)",old,left,Objects_Dataset/hiking_boots.png,"(300, 300)","(300, -200)","(300, 200)",down,None,None,num_3,0.7212306999990687,0.20809850000114238,,,,,,,,,,,,,,,,,,,,,,0,23,23,21,,,,,,,,,,,,,,,,,310.6429783000003,,,,,,,,,,,,,,310.62532529999953,310.6429783000003,312.87232310000036,313.1223633999998,313.71046639999986,313.68949090000024,,,,,,,,,,,,,,,,,,,,,,,,,313.7078507999995,313.71046639999986,313.71046639999986,316.18861540000034,316.18861540000034,316.18861540000034,318.6891247000003,318.6891247000003,318.6891247000003,318.7071495,None,None,num_3,0.7212306999990687,0.20809850000114238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
18,,,,,,,,,,,,2.85,24,24,0,,,,,,Scenes_Dataset/soccer_stadium_B.jpg,"(600, 400)",Congruent,Objects_Dataset/football_boots.png,"(300, 300)",old,left,Objects_Dataset/whistle.png,"(200, 151)","(300, -200)","(300, 200)",down,None,None,num_3,0.3667002999991382,0.21574610000061512,,,,,,,,,,,,,,,,,,,,,,0,24,24,17,,,,,,,,,,,,,,,,,318.7223355999995,,,,,,,,,,,,,,318.70768130000033,318.7223355999995,320.93900239999857,321.1890217,321.5733325000001,321.55630050000036,,,,,,,,,,,,,,,,,,,,,,,,,321.57069319999937,321.5733325000001,321.5733325000001,324.05530650000037,324.05530650000037,324.05530650000037,326.5557063999986,326.5557063999986,326.5557063999986,326.55721189999895,None,None,num_3,0.3667002999991382,0.21574610000061512,326.57258790000014,326.57258790000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
32,,,,,,,,,,,,2.25,25,25,0,,,,,,Scenes_Dataset/elevator_A.jpg,"(600, 450)",Incongruent,Objects_Dataset/cake_tongs_retouched.png,"(300, 75)",old,left,Objects_Dataset/3d_glasses_retouched.png,"(300, 300)","(300, 200)","(300, -200)",up,None,None,num_2,0.8350379999992583,0.19192440000006172,,,,,,,,,,,,,,,,,,,,,,0,25,25,31,,,,,,,,,,,,,,,,,326.57258790000014,,,,,,,,,,,,,,326.55774819999897,326.57258790000014,328.80568589999893,329.06146309999895,328.8223773999998,329.03954239999985,,,,,,,,,,,,,,,,,,,,,,,,,329.0588721999993,329.06146309999895,329.06146309999895,331.53876279999895,331.53876279999895,331.53876279999895,334.0389637999997,334.0389637999997,334.0389637999997,334.05720649999967,None,None,num_2,0.8350379999992583,0.19192440000006172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
13,,,,,,,,,,,,2.6,26,26,0,,,,,,Scenes_Dataset/circus_A.jpg,"(600, 421)",Congruent,Objects_Dataset/unicycle_retouched.png,"(159, 300)",old,left,Objects_Dataset/juggling_balls_retouched.png,"(350, 197)","(300, -200)","(300, 200)",down,None,None,num_3,0.4182088000015938,0.20803259999956936,,,,,,,,,,,,,,,,,,,,,,0,26,26,12,,,,,,,,,,,,,,,,,334.07236699999885,,,,,,,,,,,,,,334.05776549999973,334.07236699999885,336.2892217999997,336.53902779999953,336.68073489999915,336.65635929999917,,,,,,,,,,,,,,,,,,,,,,,,,336.67806949999976,336.68073489999915,336.68073489999915,339.15551140000025,339.15551140000025,339.15551140000025,341.6556241999988,341.6556241999988,341.6556241999988,341.6742013999992,None,None,num_3,0.4182088000015938,0.20803259999956936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
48,,,,,,,,,,,,3.05,27,27,0,,,,,,Scenes_Dataset/ballet_room_A.jpg,"(600, 398)",Incongruent,Objects_Dataset/hiking_boots.png,"(300, 300)",old,left,Objects_Dataset/bicycle_bell.png,"(250, 210)","(300, 200)","(300, -200)",up,None,None,num_2,1.2876448999995773,0.19991189999927883,,,,,,,,,,,,,,,,,,,,,,0,27,27,47,,,,,,,,,,,,,,,,,341.68918739999935,,,,,,,,,,,,,,341.6746418999992,341.68918739999935,343.90841139999975,344.1726215999988,344.74463429999923,344.72313639999993,,,,,,,,,,,,,,,,,,,,,,,,,344.74175230000037,344.74463429999923,344.74463429999923,347.2221869999994,347.2221869999994,347.2221869999994,349.72254520000024,349.72254520000024,349.72254520000024,349.7408044999993,None,None,num_2,1.2876448999995773,0.19991189999927883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
1,,,,,,,,,,,,2,28,28,0,,,,,,Scenes_Dataset/office_work_A.jpg,"(600, 470)",Congruent,Objects_Dataset/staple_puller_retouched.png,"(400, 400)",old,left,Objects_Dataset/clock.png,"(250, 248)","(300, -200)","(300, 200)",down,None,None,num_3,0.4280767000000196,0.20008939999934228,,,,,,,,,,,,,,,,,,,,,,0,28,28,0,,,,,,,,,,,,,,,,,349.7559930999996,,,,,,,,,,,,,,349.74135190000015,349.7559930999996,351.9726799,352.23076409999885,351.75606979999975,352.20660809999936,,,,,,,,,,,,,,,,,,,,,,,,,352.2281358,352.23076409999885,352.23076409999885,354.70565969999916,354.70565969999916,354.70565969999916,357.20586530000037,357.20586530000037,357.20586530000037,357.22401100000025,None,None,num_3,0.4280767000000196,0.20008939999934228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
40,,,,,,,,,,,,2.65,29,29,0,,,,,,Scenes_Dataset/kindergarten_A.jpg,"(600, 338)",Incongruent,Objects_Dataset/payment_terminal.png,"(285, 300)",old,left,Objects_Dataset/message_bottle.png,"(284, 177)","(300, 200)","(300, -200)",up,None,None,num_1,0.9295115999993868,0.17594710000048508,,,,,,,,,,,,,,,,,,,,,,0,29,29,39,,,,,,,,,,,,,,,,,357.23975379999865,,,,,,,,,,,,,,357.2245425000001,357.23975379999865,359.45611889999964,359.706234199999,359.89161889999923,359.8733209999991,,,,,,,,,,,,,,,,,,,,,,,,,359.88901579999947,359.89161889999923,359.89161889999923,362.3724301000002,362.3724301000002,362.3724301000002,364.8728945999992,364.8728945999992,364.8728945999992,364.89280229999895,None,None,num_1,0.9295115999993868,0.17594710000048508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
19,,,,,,,,,,,,2.9,30,30,0,,,,,,Scenes_Dataset/island_A.jpg,"(600, 420)",Congruent,Objects_Dataset/message_bottle.png,"(284, 177)",old,left,Objects_Dataset/kayak.png,"(450, 338)","(300, -200)","(300, 200)",down,None,None,num_3,0.8924719999995432,0.18402430000060122,,,,,,,,,,,,,,,,,,,,,,0,30,30,18,,,,,,,,,,,,,,,,,364.9062346999999,,,,,,,,,,,,,,364.8933084,364.9062346999999,367.1229129000003,367.3729676999992,367.8132045000002,367.7903121999989,,,,,,,,,,,,,,,,,,,,,,,,,367.8106080999987,367.8132045000002,367.8132045000002,370.2893641999999,370.2893641999999,370.2893641999999,372.78966709999986,372.78966709999986,372.78966709999986,372.807795499999,None,None,num_3,0.8924719999995432,0.18402430000060122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
14,,,,,,,,,,,,2.65,31,31,0,,,,,,Scenes_Dataset/palace_interior_A.jpg,"(600, 447)",Congruent,Objects_Dataset/chandelier_retouched.png,"(250, 300)",old,left,Objects_Dataset/crown.png,"(300, 249)","(300, -200)","(300, 200)",down,None,None,num_3,0.37776769999982207,0.21596150000004855,,,,,,,,,,,,,,,,,,,,,,0,31,31,13,,,,,,,,,,,,,,,,,372.8229945999992,,,,,,,,,,,,,,372.8084700999989,372.8229945999992,375.04004580000037,375.289719299999,375.47913139999946,375.45657479999863,,,,,,,,,,,,,,,,,,,,,,,,,375.4763753999996,375.47913139999946,375.47913139999946,377.95604660000026,377.95604660000026,377.95604660000026,380.45645289999993,380.45645289999993,380.45645289999993,380.4576285000003,None,None,num_3,0.37776769999982207,0.21596150000004855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
27,,,,,,,,,,,,2,32,32,0,,,,,,Scenes_Dataset/toilet_A.jpg,"(600, 450)",Congruent,Objects_Dataset/toothbrush.png,"(300, 215)",old,left,Objects_Dataset/hairdryer_retouched.png,"(250, 241)","(300, -200)","(300, 200)",down,None,None,num_3,0.6143339000009291,0.16801610000038636,,,,,,,,,,,,,,,,,,,,,,0,32,32,26,,,,,,,,,,,,,,,,,380.4753712999991,,,,,,,,,,,,,,380.4580288999987,380.4753712999991,382.7067542999994,382.960095299999,382.4897954999997,382.94069969999873,,,,,,,,,,,,,,,,,,,,,,,,,382.9574198999999,382.960095299999,382.960095299999,385.4395128999986,385.4395128999986,385.4395128999986,387.93976399999883,387.93976399999883,387.93976399999883,387.9582114999994,None,None,num_3,0.6143339000009291,0.16801610000038636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
