Index,ex_scene_encode,ex_scene_size,ex_object_encode,ex_object_size,ex_target_pos,ex_condition_encode,ex_lure,ex_lure_size,ex_lure_pos,ex_new,ex_new_scene_size,jitter_ITI,thisN,thisTrialN,thisRepN,slider_example.response,slider_example.rt,key_ex_rate.keys,key_ex_rate.rt,key_ex_rate.duration,Scene,Scene_Size,Condition_Encode,Object_Encode,Object_Size,Condition_Old,Correct_Key_Old,Obj_Lure,Lure_size,Target_pos,Lure_pos,Correct_key_AFC,slider_cong.response,slider_cong.rt,key_rate.keys,key_rate.rt,key_rate.duration,ex_scene_old_new,scene_size,condition_encode,key_ex_old.keys,key_ex_old.rt,key_ex_old.duration,key_item.keys,key_item.corr,key_item.rt,key_item.duration,key_ex_2AFC.keys,key_ex_2AFC.rt,key_ex_2AFC.duration,key_2AFC.keys,key_2AFC.corr,key_2AFC.rt,key_2AFC.duration,exemplo_PAL.thisRepN,exemplo_PAL.thisTrialN,exemplo_PAL.thisN,exemplo_PAL.thisIndex,trial_encode.thisRepN,trial_encode.thisTrialN,trial_encode.thisN,trial_encode.thisIndex,trial_ex_old.thisRepN,trial_ex_old.thisTrialN,trial_ex_old.thisN,trial_ex_old.thisIndex,trial_item.thisRepN,trial_item.thisTrialN,trial_item.thisN,trial_item.thisIndex,trial_ex_2AFC.thisRepN,trial_ex_2AFC.thisTrialN,trial_ex_2AFC.thisN,trial_ex_2AFC.thisIndex,trial_asso.thisRepN,trial_asso.thisTrialN,trial_asso.thisN,trial_asso.thisIndex,thisRow.t,notes,Welcome.started,text_hi.started,key_welcome.started,Welcome.stopped,Explanation_PAL.started,text_Explain_PAL.started,key_explain_PAL.started,Explanation_PAL.stopped,Explain_Rating.started,text_explain_rate.started,key_explain_rate.started,Explain_Rating.stopped,blank.started,image_blank.started,cross_25.started,cross_25.stopped,image_blank.stopped,blank.stopped,Example_PAL.started,image_ex_scene.started,image_ex_object.started,slider_example.started,text_example.started,key_ex_rate.started,slider_example.stopped,text_example.stopped,key_ex_rate.stopped,Example_PAL.stopped,exemplo_PAL.slider_example.response,exemplo_PAL.slider_example.rt,exemplo_PAL.key_ex_rate.keys,exemplo_PAL.key_ex_rate.rt,exemplo_PAL.key_ex_rate.duration,Start_PAL.started,text_end_ex.started,text_start_PAL.started,key_start_PAL.started,text_end_ex.stopped,Start_PAL.stopped,key_start_PAL.keys,key_start_PAL.rt,key_start_PAL.duration,Encode.started,image_scene_encode.started,image_object_encode.started,text_rating.started,slider_cong.started,key_rate.started,text_rating.stopped,slider_cong.stopped,key_rate.stopped,Encode.stopped,trial_encode.slider_cong.response,trial_encode.slider_cong.rt,trial_encode.key_rate.keys,trial_encode.key_rate.rt,trial_encode.key_rate.duration,image_scene_encode.stopped,image_object_encode.stopped,Pause_1.started,text_pausa1.started,Pause_1.stopped,n_trials_total,n_go,n_nogo,hits,misses,correct_rejections,false_alarms,go_accuracy_percent,nogo_accuracy_percent,mean_rt_go_correct,Go_Nogo_task.started,Go_Nogo_task.stopped,Cog_Oral.started,text_endGo.started,text_endGo.stopped,text_call.started,key_end_cog.started,text_call.stopped,Cog_Oral.stopped,key_end_cog.keys,key_end_cog.rt,key_end_cog.duration,Retomar.started,text_retomar.started,key_resp.started,Retomar.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Explanation_Recall.started,text_explain_recall.started,key_continue.started,Explanation_Recall.stopped,Explain_Old_New.started,text_explain_old_new.started,key_explain_old.started,Explain_Old_New.stopped,key_explain_old.keys,key_explain_old.rt,key_explain_old.duration,Exemplo_old.started,image_exemplo_old_new.started,key_ex_old.started,text_ex_old.started,Exemplo_old.stopped,trial_ex_old.key_ex_old.keys,trial_ex_old.key_ex_old.rt,trial_ex_old.key_ex_old.duration,Start_Recall.started,text_start_recall.started,key_start_recall.started,Start_Recall.stopped,key_start_recall.keys,key_start_recall.rt,key_start_recall.duration,Old_New_Task.started,image_old_new.started,key_item.started,text_item.started,Old_New_Task.stopped,trial_item.key_item.keys,trial_item.key_item.corr,trial_item.key_item.rt,trial_item.key_item.duration,image_old_new.stopped,key_item.stopped,text_item.stopped,End_Old_New.started,text_end_item.started,key_resp_2.started,End_Old_New.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Explain_2AFC.started,text_explain_2afc.started,key_end_explain_2afc.started,Explain_2AFC.stopped,key_end_explain_2afc.keys,key_end_explain_2afc.rt,key_end_explain_2afc.duration,Exemplo_2AFC.started,image_ex_2AFC.started,image_ex_target.started,image_ex_lure.started,key_ex_2AFC.started,Exemplo_2AFC.stopped,trial_ex_2AFC.key_ex_2AFC.keys,trial_ex_2AFC.key_ex_2AFC.rt,trial_ex_2AFC.key_ex_2AFC.duration,trial_2AFC.started,image_scene_2AFC.started,key_2AFC.started,image_target.started,image_lure.started,trial_2AFC.stopped,trial_asso.key_2AFC.keys,trial_asso.key_2AFC.corr,trial_asso.key_2AFC.rt,trial_asso.key_2AFC.duration,image_scene_2AFC.stopped,key_2AFC.stopped,image_target.stopped,image_lure.stopped,end.started,text_end.started,text_end.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
2,,,,,,,,,,,,2.05,23,23,0,,,,,,Scenes_Dataset/waiting_room_A.jpg,"(600, 450)",Congruent,Objects_Dataset/clock.png,"(250, 248)",old,left,Objects_Dataset/water_dispenser.png,"(300, 300)","(300, -200)","(300, 200)",down,,,,,,,,,,,,,,,,,,,down,1,1.3402060999997047,0.22406120000050578,,,,,,,,,,,,,,,,,,,,,0,23,23,1,2214.9660566000002,,,,,,,,,,,,,,2214.951472999999,2214.9660566000002,2217.1986918000002,2217.4570710999997,2217.0156050000005,2217.4324080000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2217.4533532000005,2217.4570710999997,2217.4570710999997,2217.4570710999997,2217.4570710999997,2220.4502274000006,down,1,1.3402060999997047,0.22406120000050578,,,,,,,,,AR2804,001,2026-04-28_12h23.38.692,SEED,2024.2.5,60.0629459672694,2026-04-28 12h27.11.358474 +0100,
26,,,,,,,,,,,,3.25,24,24,0,,,,,,Scenes_Dataset/hospital_room_B.jpg,"(600, 400)",Congruent,Objects_Dataset/saline_retouched.png,"(300, 225)",old,left,Objects_Dataset/pills.png,"(216, 250)","(300, -200)","(300, 200)",down,,,,,,,,,,,,,,,,,,,down,1,1.8176167999990867,0.2236389000008785,,,,,,,,,,,,,,,,,,,,,0,24,24,25,2220.465531599999,,,,,,,,,,,,,,2220.450715699999,2220.465531599999,2222.682378399999,2222.932286899999,2223.7239876000003,2223.699212899999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2223.7209497999993,2223.7239876000003,2223.7239876000003,2223.7239876000003,2223.7239876000003,2226.7158108000003,down,1,1.8176167999990867,0.2236389000008785,,,,,,,,,AR2804,001,2026-04-28_12h23.38.692,SEED,2024.2.5,60.0629459672694,2026-04-28 12h27.11.358474 +0100,
12,,,,,,,,,,,,2.55,25,25,0,,,,,,Scenes_Dataset/castle_A.jpg,"(600, 450)",Congruent,Objects_Dataset/sword_retouched.png,"(300, 300)",old,left,Objects_Dataset/shield.png,"(199, 300)","(300, -200)","(300, 200)",down,,,,,,,,,,,,,,,,,,,down,1,1.134775399999853,0.20795670000006794,,,,,,,,,,,,,,,,,,,,,0,25,25,11,2226.7323106000003,,,,,,,,,,,,,,2226.716540199999,2226.7323106000003,2228.949096099999,2229.1989568999998,2229.2944945,2229.267218699999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2229.2912297000003,2229.2944945,2229.2944945,2229.2944945,2229.2944945,2232.2827985999993,down,1,1.134775399999853,0.20795670000006794,,,,,,,,,AR2804,001,2026-04-28_12h23.38.692,SEED,2024.2.5,60.0629459672694,2026-04-28 12h27.11.358474 +0100,
6,,,,,,,,,,,,2.25,26,26,0,,,,,,Scenes_Dataset/stationary_store_A.jpg,"(600, 370)",Congruent,Objects_Dataset/stapler.png,"(250, 178)",old,left,Objects_Dataset/envelope_retouched.png,"(250, 211)","(300, -200)","(300, 200)",down,,,,,,,,,,,,,,,,,,,down,1,2.222175299999435,0.1998942000009265,,,,,,,,,,,,,,,,,,,,,0,26,26,5,2232.2989645,,,,,,,,,,,,,,2232.2834163999996,2232.2989645,2234.532508299999,2234.7911705999995,2234.5491103000004,2234.7665254000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2234.7885489,2234.7911705999995,2234.7911705999995,2234.7911705999995,2234.7911705999995,2237.7840407000003,down,1,2.222175299999435,0.1998942000009265,,,,,,,,,AR2804,001,2026-04-28_12h23.38.692,SEED,2024.2.5,60.0629459672694,2026-04-28 12h27.11.358474 +0100,
59,,,,,,,,,,,,2.3,27,27,0,,,,,,Scenes_Dataset/golf_course_A.jpg,"(600, 400)",Incongruent,Objects_Dataset/clothesline_retouched_2.png,"(350, 231)",old,left,Objects_Dataset/computer_monitor.png,"(300, 300)","(300, 200)","(300, -200)",up,,,,,,,,,,,,,,,,,,,up,1,2.3228196000000025,0.2399425000003248,,,,,,,,,,,,,,,,,,,,,0,27,27,58,2237.798971299999,,,,,,,,,,,,,,2237.784668299999,2237.798971299999,2240.0159067999994,2240.274475799999,2240.0993954999994,2240.249604999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240.271481599999,2240.274475799999,2240.274475799999,2240.274475799999,2240.274475799999,2243.2662347000005,up,1,2.3228196000000025,0.2399425000003248,,,,,,,,,AR2804,001,2026-04-28_12h23.38.692,SEED,2024.2.5,60.0629459672694,2026-04-28 12h27.11.358474 +0100,
18,,,,,,,,,,,,2.85,28,28,0,,,,,,Scenes_Dataset/soccer_stadium_B.jpg,"(600, 400)",Congruent,Objects_Dataset/football_boots.png,"(300, 300)",old,left,Objects_Dataset/whistle.png,"(200, 151)","(300, -200)","(300, 200)",down,,,,,,,,,,,,,,,,,,,down,1,1.2084056999992754,0.20815370000127587,,,,,,,,,,,,,,,,,,,,,0,28,28,17,2243.2825687000004,,,,,,,,,,,,,,2243.2668209999993,2243.2825687000004,2245.4993175,2245.749533299999,2246.1329217,2246.1167294999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2246.1297572999993,2246.1329217,2246.1329217,2246.1329217,2246.1329217,2249.1164040999993,down,1,1.2084056999992754,0.20815370000127587,2249.1324981,2249.1324981,2249.1324981,2249.1324981,,,,,AR2804,001,2026-04-28_12h23.38.692,SEED,2024.2.5,60.0629459672694,2026-04-28 12h27.11.358474 +0100,
42,,,,,,,,,,,,2.75,29,29,0,,,,,,Scenes_Dataset/hut_A.jpg,"(600, 384)",Incongruent,Objects_Dataset/sled_retouched.png,"(450, 286)",old,left,Objects_Dataset/stapler.png,"(250, 178)","(300, 200)","(300, -200)",up,,,,,,,,,,,,,,,,,,,up,1,1.1947726999987935,0.26412049999999,,,,,,,,,,,,,,,,,,,,,0,29,29,41,2249.1324981,,,,,,,,,,,,,,2249.117008199999,2249.1324981,2251.366103999999,2251.6159308000006,2251.890535999999,2251.8664854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2251.8878348,2251.890535999999,2251.890535999999,2251.890535999999,2251.890535999999,2254.8832251000003,up,1,1.1947726999987935,0.26412049999999,,,,,,,,,AR2804,001,2026-04-28_12h23.38.692,SEED,2024.2.5,60.0629459672694,2026-04-28 12h27.11.358474 +0100,
44,,,,,,,,,,,,2.85,30,30,0,,,,,,Scenes_Dataset/boat_interior_A.jpg,"(600, 400)",Incongruent,Objects_Dataset/scooter_retouched.png,"(311, 350)",old,left,Objects_Dataset/car_mat.png,"(230, 258)","(300, 200)","(300, -200)",up,,,,,,,,,,,,,,,,,,,up,1,1.6492349000000104,0.2719868000003771,,,,,,,,,,,,,,,,,,,,,0,30,30,43,2254.8992442,,,,,,,,,,,,,,2254.8838369999994,2254.8992442,2257.1166577000004,2257.3659429,2257.763997599999,2257.7334393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2257.7607740999993,2257.763997599999,2257.763997599999,2257.763997599999,2257.763997599999,2260.7356426999995,up,1,1.6492349000000104,0.2719868000003771,,,,,,,,,AR2804,001,2026-04-28_12h23.38.692,SEED,2024.2.5,60.0629459672694,2026-04-28 12h27.11.358474 +0100,
51,,,,,,,,,,,,3.2,31,31,0,,,,,,Scenes_Dataset/clinic_A.jpg,"(600, 400)",Incongruent,Objects_Dataset/juggling_balls_retouched.png,"(350, 197)",old,left,Objects_Dataset/sled_retouched.png,"(450, 286)","(300, 200)","(300, -200)",up,,,,,,,,,,,,,,,,,,,up,1,1.632601400000567,0.2475678999999218,,,,,,,,,,,,,,,,,,,,,0,31,31,50,2260.7494626999996,,,,,,,,,,,,,,2260.7360391,2260.7494626999996,2262.9831065,2263.2331219999996,2263.957013899999,2263.9335976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2263.952696799999,2263.957013899999,2263.957013899999,2263.957013899999,2263.957013899999,2266.949997599999,up,1,1.632601400000567,0.2475678999999218,,,,,,,,,AR2804,001,2026-04-28_12h23.38.692,SEED,2024.2.5,60.0629459672694,2026-04-28 12h27.11.358474 +0100,
41,,,,,,,,,,,,2.7,32,32,0,,,,,,Scenes_Dataset/attic_A.jpg,"(600, 400)",Incongruent,Objects_Dataset/ticket_machine.png,"(200, 300)",old,left,Objects_Dataset/cake_holder.png,"(300, 209)","(300, 200)","(300, -200)",up,,,,,,,,,,,,,,,,,,,up,1,1.430349500000375,0.23988490000010643,,,,,,,,,,,,,,,,,,,,,0,32,32,40,2266.9661937,,,,,,,,,,,,,,2266.9505687,2266.9661937,2269.1829517000006,2269.4330138000005,2269.6707210000004,2269.6528144000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2269.6678938000005,2269.6707210000004,2269.6707210000004,2269.6707210000004,2269.6707210000004,2272.6661153000005,up,1,1.430349500000375,0.23988490000010643,,,,,,,,,AR2804,001,2026-04-28_12h23.38.692,SEED,2024.2.5,60.0629459672694,2026-04-28 12h27.11.358474 +0100,
50,,,,,,,,,,,,3.15,33,33,0,,,,,,Scenes_Dataset/playground_A.jpg,"(600, 337)",Incongruent,Objects_Dataset/water_dispenser.png,"(300, 300)",old,left,Objects_Dataset/wine_cork.png,"(250, 163)","(300, 200)","(300, -200)",up,,,,,,,,,,,,,,,,,,,up,1,1.200673999999708,0.23993890000019746,,,,,,,,,,,,,,,,,,,,,0,33,33,49,2272.6825427000003,,,,,,,,,,,,,,2272.6662703,2272.6825427000003,2274.916503299999,2275.1665852000006,2275.8363406999997,2275.8167357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2275.8337226000003,2275.8363406999997,2275.8363406999997,2275.8363406999997,2275.8363406999997,2278.833723599999,up,1,1.200673999999708,0.23993890000019746,,,,,,,,,AR2804,001,2026-04-28_12h23.38.692,SEED,2024.2.5,60.0629459672694,2026-04-28 12h27.11.358474 +0100,
30,,,,,,,,,,,,2.15,34,34,0,,,,,,Scenes_Dataset/locker_room_B.jpg,"(600, 399)",Congruent,Objects_Dataset/locker.png,"(264, 400)",old,left,Objects_Dataset/slippers.png,"(280, 300)","(300, -200)","(300, 200)",down,,,,,,,,,,,,,,,,,,,down,1,1.385797700000694,0.1924037999997381,,,,,,,,,,,,,,,,,,,,,0,34,34,29,2278.8498958,,,,,,,,,,,,,,2278.8345267999994,2278.8498958,2281.0679144999995,2281.339280799999,2280.9998906,2281.3170842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2281.336210399999,2281.339280799999,2281.339280799999,2281.339280799999,2281.339280799999,2284.3335972999994,down,1,1.385797700000694,0.1924037999997381,,,,,,,,,AR2804,001,2026-04-28_12h23.38.692,SEED,2024.2.5,60.0629459672694,2026-04-28 12h27.11.358474 +0100,
36,,,,,,,,,,,,2.45,35,35,0,,,,,,Scenes_Dataset/stable_A.jpg,"(600, 450)",Incongruent,Objects_Dataset/remote_control.png,"(300, 293)",old,left,Objects_Dataset/sword_retouched.png,"(300, 300)","(300, 200)","(300, -200)",up,,,,,,,,,,,,,,,,,,,down,0,1.4014827999999397,0.19204010000066774,,,,,,,,,,,,,,,,,,,,,0,35,35,35,2284.349743499999,,,,,,,,,,,,,,2284.334256099999,2284.349743499999,2286.5667482999997,2286.8278470999994,2286.7999337,2286.8002464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2286.822069599999,2286.8278470999994,2286.8278470999994,2286.8278470999994,2286.8278470999994,2289.8167918,down,0,1.4014827999999397,0.19204010000066774,,,,,,,,,AR2804,001,2026-04-28_12h23.38.692,SEED,2024.2.5,60.0629459672694,2026-04-28 12h27.11.358474 +0100,
15,,,,,,,,,,,,2.7,36,36,0,,,,,,Scenes_Dataset/river_A.jpg,"(600, 450)",Congruent,Objects_Dataset/kayak.png,"(450, 338)",old,left,Objects_Dataset/paddle.png,"(300, 299)","(300, -200)","(300, 200)",down,,,,,,,,,,,,,,,,,,,down,1,0.8293401000009908,0.20810079999864683,,,,,,,,,,,,,,,,,,,,,0,36,36,14,2289.8332229999996,,,,,,,,,,,,,,2289.8175137,2289.8332229999996,2292.050022399999,2292.3000551000005,2292.543869699999,2292.5170519999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2292.5404218999993,2292.543869699999,2292.543869699999,2292.543869699999,2292.543869699999,2295.5335477999997,down,1,0.8293401000009908,0.20810079999864683,,,,,,,,,AR2804,001,2026-04-28_12h23.38.692,SEED,2024.2.5,60.0629459672694,2026-04-28 12h27.11.358474 +0100,
45,,,,,,,,,,,,2.9,37,37,0,,,,,,Scenes_Dataset/factory_B.jpg,"(600, 415)",Incongruent,Objects_Dataset/shield.png,"(199, 300)",old,left,Objects_Dataset/trumpet_retouched.png,"(300, 122)","(300, 200)","(300, -200)",up,,,,,,,,,,,,,,,,,,,up,1,1.9389570000003005,0.2636603999999352,,,,,,,,,,,,,,,,,,,,,0,37,37,44,2295.5500262999994,,,,,,,,,,,,,,2295.5341473999997,2295.5500262999994,2297.7669459999997,2298.0170416,2298.4663846000003,2298.4338654000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2298.4630158,2298.4663846000003,2298.4663846000003,2298.4663846000003,2298.4663846000003,2301.4504901,up,1,1.9389570000003005,0.2636603999999352,,,,,,,,,AR2804,001,2026-04-28_12h23.38.692,SEED,2024.2.5,60.0629459672694,2026-04-28 12h27.11.358474 +0100,
35,,,,,,,,,,,,2.4,38,38,0,,,,,,Scenes_Dataset/dentist_A.jpg,"(600, 400)",Incongruent,Objects_Dataset/basketball.png,"(282, 300)",old,left,Objects_Dataset/chandelier_retouched.png,"(250, 300)","(300, 200)","(300, -200)",up,,,,,,,,,,,,,,,,,,,down,0,2.597734400000263,0.19976909999968484,,,,,,,,,,,,,,,,,,,,,0,38,38,34,2301.4668201000004,,,,,,,,,,,,,,2301.451114399999,2301.4668201000004,2303.683564499999,2303.9435183000005,2303.8669893999995,2303.9199909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2303.9407021999996,2303.9435183000005,2303.9435183000005,2303.9435183000005,2303.9435183000005,2306.9338589,down,0,2.597734400000263,0.19976909999968484,,,,,,,,,AR2804,001,2026-04-28_12h23.38.692,SEED,2024.2.5,60.0629459672694,2026-04-28 12h27.11.358474 +0100,
7,,,,,,,,,,,,2.3,39,39,0,,,,,,Scenes_Dataset/snow_B.jpg,"(600, 450)",Congruent,Objects_Dataset/wool_cap.png,"(250, 250)",old,left,Objects_Dataset/eskimo_coat.png,"(300, 300)","(300, -200)","(300, 200)",down,,,,,,,,,,,,,,,,,,,down,1,1.4328411000005872,0.18396209999991697,,,,,,,,,,,,,,,,,,,,,0,39,39,6,2306.9502083999996,,,,,,,,,,,,,,2306.9345054000005,2306.9502083999996,2309.1835219999994,2309.4443336000004,2309.2502951000006,2309.417417499999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2309.4411385000003,2309.4443336000004,2309.4443336000004,2309.4443336000004,2309.4443336000004,2312.4342154000005,down,1,1.4328411000005872,0.18396209999991697,,,,,,,,,AR2804,001,2026-04-28_12h23.38.692,SEED,2024.2.5,60.0629459672694,2026-04-28 12h27.11.358474 +0100,
33,,,,,,,,,,,,2.3,40,40,0,,,,,,Scenes_Dataset/ice_rink_A.jpg,"(600, 450)",Incongruent,Objects_Dataset/paper_towel_dispenser.png,"(300, 400)",old,left,Objects_Dataset/saxophone.png,"(250, 250)","(300, 200)","(300, -200)",up,,,,,,,,,,,,,,,,,,,up,1,1.8601326999996672,0.24799290000009933,,,,,,,,,,,,,,,,,,,,,0,40,40,32,2312.4502114999996,,,,,,,,,,,,,,2312.4348288,2312.4502114999996,2314.666908899999,2314.9210636999996,2314.7502047,2314.900741199999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2314.9180718999996,2314.9210636999996,2314.9210636999996,2314.9210636999996,2314.9210636999996,2317.9173950000004,up,1,1.8601326999996672,0.24799290000009933,,,,,,,,,AR2804,001,2026-04-28_12h23.38.692,SEED,2024.2.5,60.0629459672694,2026-04-28 12h27.11.358474 +0100,
32,,,,,,,,,,,,2.25,41,41,0,,,,,,Scenes_Dataset/elevator_A.jpg,"(600, 450)",Incongruent,Objects_Dataset/cake_tongs_retouched.png,"(300, 75)",old,left,Objects_Dataset/3d_glasses_retouched.png,"(300, 300)","(300, 200)","(300, -200)",up,,,,,,,,,,,,,,,,,,,up,1,1.339425800000754,0.2639674999991257,,,,,,,,,,,,,,,,,,,,,0,41,41,31,2317.9349399000002,,,,,,,,,,,,,,2317.9180300999997,2317.9349399000002,2320.1506131000006,2320.4017542,2320.1837166000005,2320.3841799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320.3987715999992,2320.4017542,2320.4017542,2320.4017542,2320.4017542,2323.4007930999996,up,1,1.339425800000754,0.2639674999991257,,,,,,,,,AR2804,001,2026-04-28_12h23.38.692,SEED,2024.2.5,60.0629459672694,2026-04-28 12h27.11.358474 +0100,
57,,,,,,,,,,,,2.2,42,42,0,,,,,,Scenes_Dataset/road_A.jpg,"(600, 450)",Incongruent,Objects_Dataset/wine_cork.png,"(250, 163)",old,left,Objects_Dataset/locker.png,"(264, 400)","(300, 200)","(300, -200)",up,,,,,,,,,,,,,,,,,,,up,1,1.175242999999682,0.2241080999992846,,,,,,,,,,,,,,,,,,,,,0,42,42,56,2323.417159999999,,,,,,,,,,,,,,2323.401554599999,2323.417159999999,2325.633962,2325.8861075999994,2325.617222499999,2325.8677427000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2325.882411999999,2325.8861075999994,2325.8861075999994,2325.8861075999994,2325.8861075999994,2328.8840499,up,1,1.175242999999682,0.2241080999992846,,,,,,,,,AR2804,001,2026-04-28_12h23.38.692,SEED,2024.2.5,60.0629459672694,2026-04-28 12h27.11.358474 +0100,
